석인,0,0,0,NNP,지명,T,석인,*,*,*,*,*
석인리,0,0,0,NNP,지명,F,석인리,Compound,*,*,석인+리,석인/NNP/지명/1/1+석인리/Compound/지명/0/2+리/NNG/*/1/1
석장,0,0,0,NNP,지명,T,석장,*,*,*,*,*
석장동,0,0,0,NNP,지명,T,석장동,Compound,*,*,석장+동,석장/NNP/지명/1/1+석장동/Compound/지명/0/2+동/NNG/*/1/1
석장리,0,0,0,NNP,지명,F,석장리,*,*,*,*,*
석장리동,0,0,0,NNP,지명,T,석장리동,Compound,*,*,석장리+동,석장리/NNP/지명/1/1+석장리동/Compound/지명/0/2+동/NNG/*/1/1
석적,0,0,0,NNP,지명,T,석적,*,*,*,*,*
석적읍,0,0,0,NNP,지명,T,석적읍,Compound,*,*,석적+읍,석적/NNP/지명/1/1+석적읍/Compound/지명/0/2+읍/NNG/*/1/1
석전,0,0,0,NNP,지명,T,석전,*,*,*,*,*
석전동,0,0,0,NNP,지명,T,석전동,Compound,*,*,석전+동,석전/NNP/지명/1/1+석전동/Compound/지명/0/2+동/NNG/*/1/1
석전리,0,0,0,NNP,지명,F,석전리,Compound,*,*,석전+리,석전/NNP/지명/1/1+석전리/Compound/지명/0/2+리/NNG/*/1/1
석정,0,0,0,NNP,지명,T,석정,*,*,*,*,*
석정동,0,0,0,NNP,지명,T,석정동,Compound,*,*,석정+동,석정/NNP/지명/1/1+석정동/Compound/지명/0/2+동/NNG/*/1/1
석정리,0,0,0,NNP,지명,F,석정리,Compound,*,*,석정+리,석정/NNP/지명/1/1+석정리/Compound/지명/0/2+리/NNG/*/1/1
석종,0,0,0,NNP,지명,T,석종,*,*,*,*,*
석종리,0,0,0,NNP,지명,F,석종리,Compound,*,*,석종+리,석종/NNP/지명/1/1+석종리/Compound/지명/0/2+리/NNG/*/1/1
석중,0,0,0,NNP,지명,T,석중,*,*,*,*,*
석중리,0,0,0,NNP,지명,F,석중리,Compound,*,*,석중+리,석중/NNP/지명/1/1+석중리/Compound/지명/0/2+리/NNG/*/1/1
석지,0,0,0,NNP,지명,F,석지,*,*,*,*,*
석지리,0,0,0,NNP,지명,F,석지리,Compound,*,*,석지+리,석지/NNP/지명/1/1+석지리/Compound/지명/0/2+리/NNG/*/1/1
석창,0,0,0,NNP,지명,T,석창,*,*,*,*,*
석창리,0,0,0,NNP,지명,F,석창리,Compound,*,*,석창+리,석창/NNP/지명/1/1+석창리/Compound/지명/0/2+리/NNG/*/1/1
석천,0,0,0,NNP,지명,T,석천,*,*,*,*,*
석천리,0,0,0,NNP,지명,F,석천리,Compound,*,*,석천+리,석천/NNP/지명/1/1+석천리/Compound/지명/0/2+리/NNG/*/1/1
석촌,0,0,0,NNP,지명,T,석촌,*,*,*,*,*
석촌동,0,0,0,NNP,지명,T,석촌동,Compound,*,*,석촌+동,석촌/NNP/지명/1/1+석촌동/Compound/지명/0/2+동/NNG/*/1/1
석촌리,0,0,0,NNP,지명,F,석촌리,Compound,*,*,석촌+리,석촌/NNP/지명/1/1+석촌리/Compound/지명/0/2+리/NNG/*/1/1
석치,0,0,0,NNP,지명,F,석치,*,*,*,*,*
석치리,0,0,0,NNP,지명,F,석치리,Compound,*,*,석치+리,석치/NNP/지명/1/1+석치리/Compound/지명/0/2+리/NNG/*/1/1
석탄,0,0,0,NNP,지명,T,석탄,*,*,*,*,*
석탄동,0,0,0,NNP,지명,T,석탄동,Compound,*,*,석탄+동,석탄/NNP/지명/1/1+석탄동/Compound/지명/0/2+동/NNG/*/1/1
석탄리,0,0,0,NNP,지명,F,석탄리,Compound,*,*,석탄+리,석탄/NNP/지명/1/1+석탄리/Compound/지명/0/2+리/NNG/*/1/1
석탑,0,0,0,NNP,지명,T,석탑,*,*,*,*,*
석탑리,0,0,0,NNP,지명,F,석탑리,Compound,*,*,석탑+리,석탑/NNP/지명/1/1+석탑리/Compound/지명/0/2+리/NNG/*/1/1
석택,0,0,0,NNP,지명,T,석택,*,*,*,*,*
석택리,0,0,0,NNP,지명,F,석택리,Compound,*,*,석택+리,석택/NNP/지명/1/1+석택리/Compound/지명/0/2+리/NNG/*/1/1
석판,0,0,0,NNP,지명,T,석판,*,*,*,*,*
석판리,0,0,0,NNP,지명,F,석판리,Compound,*,*,석판+리,석판/NNP/지명/1/1+석판리/Compound/지명/0/2+리/NNG/*/1/1
석평,0,0,0,NNP,지명,T,석평,*,*,*,*,*
석평리,0,0,0,NNP,지명,F,석평리,Compound,*,*,석평+리,석평/NNP/지명/1/1+석평리/Compound/지명/0/2+리/NNG/*/1/1
석포,0,0,0,NNP,지명,F,석포,*,*,*,*,*
석포리,0,0,0,NNP,지명,F,석포리,Compound,*,*,석포+리,석포/NNP/지명/1/1+석포리/Compound/지명/0/2+리/NNG/*/1/1
석포면,0,0,0,NNP,지명,T,석포면,Compound,*,*,석포+면,석포/NNP/지명/1/1+석포면/Compound/지명/0/2+면/NNG/*/1/1
석하,0,0,0,NNP,지명,F,석하,*,*,*,*,*
석하리,0,0,0,NNP,지명,F,석하리,Compound,*,*,석하+리,석하/NNP/지명/1/1+석하리/Compound/지명/0/2+리/NNG/*/1/1
석항,0,0,0,NNP,지명,T,석항,*,*,*,*,*
석항리,0,0,0,NNP,지명,F,석항리,Compound,*,*,석항+리,석항/NNP/지명/1/1+석항리/Compound/지명/0/2+리/NNG/*/1/1
석현,0,0,0,NNP,지명,T,석현,*,*,*,*,*
석현동,0,0,0,NNP,지명,T,석현동,Compound,*,*,석현+동,석현/NNP/지명/1/1+석현동/Compound/지명/0/2+동/NNG/*/1/1
석현리,0,0,0,NNP,지명,F,석현리,Compound,*,*,석현+리,석현/NNP/지명/1/1+석현리/Compound/지명/0/2+리/NNG/*/1/1
석호,0,0,0,NNP,지명,F,석호,*,*,*,*,*
석호리,0,0,0,NNP,지명,F,석호리,Compound,*,*,석호+리,석호/NNP/지명/1/1+석호리/Compound/지명/0/2+리/NNG/*/1/1
석화,0,0,0,NNP,지명,F,석화,*,*,*,*,*
석화리,0,0,0,NNP,지명,F,석화리,Compound,*,*,석화+리,석화/NNP/지명/1/1+석화리/Compound/지명/0/2+리/NNG/*/1/1
석흥,0,0,0,NNP,지명,T,석흥,*,*,*,*,*
석흥리,0,0,0,NNP,지명,F,석흥리,Compound,*,*,석흥+리,석흥/NNP/지명/1/1+석흥리/Compound/지명/0/2+리/NNG/*/1/1
선감,0,0,0,NNP,지명,T,선감,*,*,*,*,*
선감동,0,0,0,NNP,지명,T,선감동,Compound,*,*,선감+동,선감/NNP/지명/1/1+선감동/Compound/지명/0/2+동/NNG/*/1/1
선거,0,0,0,NNP,지명,F,선거,*,*,*,*,*
선거리,0,0,0,NNP,지명,F,선거리,Compound,*,*,선거+리,선거/NNP/지명/1/1+선거리/Compound/지명/0/2+리/NNG/*/1/1
선고,0,0,0,NNP,지명,F,선고,*,*,*,*,*
선고리,0,0,0,NNP,지명,F,선고리,Compound,*,*,선고+리,선고/NNP/지명/1/1+선고리/Compound/지명/0/2+리/NNG/*/1/1
선곡,0,0,0,NNP,지명,T,선곡,*,*,*,*,*
선곡리,0,0,0,NNP,지명,F,선곡리,Compound,*,*,선곡+리,선곡/NNP/지명/1/1+선곡리/Compound/지명/0/2+리/NNG/*/1/1
선교,0,0,0,NNP,지명,F,선교,*,*,*,*,*
선교동,0,0,0,NNP,지명,T,선교동,Compound,*,*,선교+동,선교/NNP/지명/1/1+선교동/Compound/지명/0/2+동/NNG/*/1/1
선교리,0,0,0,NNP,지명,F,선교리,Compound,*,*,선교+리,선교/NNP/지명/1/1+선교리/Compound/지명/0/2+리/NNG/*/1/1
선구,0,0,0,NNP,지명,F,선구,*,*,*,*,*
선구동,0,0,0,NNP,지명,T,선구동,Compound,*,*,선구+동,선구/NNP/지명/1/1+선구동/Compound/지명/0/2+동/NNG/*/1/1
선구리,0,0,0,NNP,지명,F,선구리,Compound,*,*,선구+리,선구/NNP/지명/1/1+선구리/Compound/지명/0/2+리/NNG/*/1/1
선기,0,0,0,NNP,지명,F,선기,*,*,*,*,*
선기동,0,0,0,NNP,지명,T,선기동,Compound,*,*,선기+동,선기/NNP/지명/1/1+선기동/Compound/지명/0/2+동/NNG/*/1/1
선남,0,0,0,NNP,지명,T,선남,*,*,*,*,*
선남면,0,0,0,NNP,지명,T,선남면,Compound,*,*,선남+면,선남/NNP/지명/1/1+선남면/Compound/지명/0/2+면/NNG/*/1/1
선단,0,0,0,NNP,지명,T,선단,*,*,*,*,*
선단동,0,0,0,NNP,지명,T,선단동,Compound,*,*,선단+동,선단/NNP/지명/1/1+선단동/Compound/지명/0/2+동/NNG/*/1/1
선당,0,0,0,NNP,지명,T,선당,*,*,*,*,*
선당리,0,0,0,NNP,지명,F,선당리,Compound,*,*,선당+리,선당/NNP/지명/1/1+선당리/Compound/지명/0/2+리/NNG/*/1/1
선도,0,0,0,NNP,지명,F,선도,*,*,*,*,*
선도리,0,0,0,NNP,지명,F,선도리,Compound,*,*,선도+리,선도/NNP/지명/1/1+선도리/Compound/지명/0/2+리/NNG/*/1/1
선동,0,0,0,NNP,지명,T,선동,*,*,*,*,*
선동리,0,0,0,NNP,지명,F,선동리,Compound,*,*,선동+리,선동/NNP/지명/1/1+선동리/Compound/지명/0/2+리/NNG/*/1/1
선두,0,0,0,NNP,지명,F,선두,*,*,*,*,*
선두리,0,0,0,NNP,지명,F,선두리,Compound,*,*,선두+리,선두/NNP/지명/1/1+선두리/Compound/지명/0/2+리/NNG/*/1/1
선리,0,0,0,NNP,지명,F,선리,*,*,*,*,*
선린,0,0,0,NNP,지명,T,선린,*,*,*,*,*
선린동,0,0,0,NNP,지명,T,선린동,Compound,*,*,선린+동,선린/NNP/지명/1/1+선린동/Compound/지명/0/2+동/NNG/*/1/1
선변,0,0,0,NNP,지명,T,선변,*,*,*,*,*
선변리,0,0,0,NNP,지명,F,선변리,Compound,*,*,선변+리,선변/NNP/지명/1/1+선변리/Compound/지명/0/2+리/NNG/*/1/1
선부,0,0,0,NNP,지명,F,선부,*,*,*,*,*
선부동,0,0,0,NNP,지명,T,선부동,Compound,*,*,선부+동,선부/NNP/지명/1/1+선부동/Compound/지명/0/2+동/NNG/*/1/1
선산,0,0,0,NNP,지명,T,선산,*,*,*,*,*
선산읍,0,0,0,NNP,지명,T,선산읍,Compound,*,*,선산+읍,선산/NNP/지명/1/1+선산읍/Compound/지명/0/2+읍/NNG/*/1/1
선세,0,0,0,NNP,지명,F,선세,*,*,*,*,*
선세리,0,0,0,NNP,지명,F,선세리,Compound,*,*,선세+리,선세/NNP/지명/1/1+선세리/Compound/지명/0/2+리/NNG/*/1/1
선소,0,0,0,NNP,지명,F,선소,*,*,*,*,*
선소리,0,0,0,NNP,지명,F,선소리,Compound,*,*,선소+리,선소/NNP/지명/1/1+선소리/Compound/지명/0/2+리/NNG/*/1/1
선송,0,0,0,NNP,지명,T,선송,*,*,*,*,*
선송리,0,0,0,NNP,지명,F,선송리,Compound,*,*,선송+리,선송/NNP/지명/1/1+선송리/Compound/지명/0/2+리/NNG/*/1/1
선암,0,0,0,NNP,지명,T,선암,*,*,*,*,*
선암동,0,0,0,NNP,지명,T,선암동,Compound,*,*,선암+동,선암/NNP/지명/1/1+선암동/Compound/지명/0/2+동/NNG/*/1/1
선암리,0,0,0,NNP,지명,F,선암리,Compound,*,*,선암+리,선암/NNP/지명/1/1+선암리/Compound/지명/0/2+리/NNG/*/1/1
선양,0,0,0,NNP,지명,T,선양,*,*,*,*,*
선양동,0,0,0,NNP,지명,T,선양동,Compound,*,*,선양+동,선양/NNP/지명/1/1+선양동/Compound/지명/0/2+동/NNG/*/1/1
선양리,0,0,0,NNP,지명,F,선양리,Compound,*,*,선양+리,선양/NNP/지명/1/1+선양리/Compound/지명/0/2+리/NNG/*/1/1
선연,0,0,0,NNP,지명,T,선연,*,*,*,*,*
선연리,0,0,0,NNP,지명,F,선연리,Compound,*,*,선연+리,선연/NNP/지명/1/1+선연리/Compound/지명/0/2+리/NNG/*/1/1
선운,0,0,0,NNP,지명,T,선운,*,*,*,*,*
선운리,0,0,0,NNP,지명,F,선운리,Compound,*,*,선운+리,선운/NNP/지명/1/1+선운리/Compound/지명/0/2+리/NNG/*/1/1
선원,0,0,0,NNP,지명,T,선원,*,*,*,*,*
선원동,0,0,0,NNP,지명,T,선원동,Compound,*,*,선원+동,선원/NNP/지명/1/1+선원동/Compound/지명/0/2+동/NNG/*/1/1
선원리,0,0,0,NNP,지명,F,선원리,Compound,*,*,선원+리,선원/NNP/지명/1/1+선원리/Compound/지명/0/2+리/NNG/*/1/1
선원면,0,0,0,NNP,지명,T,선원면,Compound,*,*,선원+면,선원/NNP/지명/1/1+선원면/Compound/지명/0/2+면/NNG/*/1/1
선월,0,0,0,NNP,지명,T,선월,*,*,*,*,*
선월리,0,0,0,NNP,지명,F,선월리,Compound,*,*,선월+리,선월/NNP/지명/1/1+선월리/Compound/지명/0/2+리/NNG/*/1/1
선유,0,0,0,NNP,지명,F,선유,*,*,*,*,*
선유도,0,0,0,NNP,지명,F,선유도,*,*,*,*,*
선유도리,0,0,0,NNP,지명,F,선유도리,Compound,*,*,선유도+리,선유도/NNP/지명/1/1+선유도리/Compound/지명/0/2+리/NNG/*/1/1
선유동,0,0,0,NNP,지명,T,선유동,Compound,*,*,선유+동,선유/NNP/지명/1/1+선유동/Compound/지명/0/2+동/NNG/*/1/1
선유리,0,0,0,NNP,지명,F,선유리,Compound,*,*,선유+리,선유/NNP/지명/1/1+선유리/Compound/지명/0/2+리/NNG/*/1/1
선은,0,0,0,NNP,지명,T,선은,*,*,*,*,*
선은리,0,0,0,NNP,지명,F,선은리,Compound,*,*,선은+리,선은/NNP/지명/1/1+선은리/Compound/지명/0/2+리/NNG/*/1/1
선읍,0,0,0,NNP,지명,T,선읍,*,*,*,*,*
선읍리,0,0,0,NNP,지명,F,선읍리,Compound,*,*,선읍+리,선읍/NNP/지명/1/1+선읍리/Compound/지명/0/2+리/NNG/*/1/1
선인,0,0,0,NNP,지명,T,선인,*,*,*,*,*
선인리,0,0,0,NNP,지명,F,선인리,Compound,*,*,선인+리,선인/NNP/지명/1/1+선인리/Compound/지명/0/2+리/NNG/*/1/1
선장,0,0,0,NNP,지명,T,선장,*,*,*,*,*
선장면,0,0,0,NNP,지명,T,선장면,Compound,*,*,선장+면,선장/NNP/지명/1/1+선장면/Compound/지명/0/2+면/NNG/*/1/1
선재,0,0,0,NNP,지명,F,선재,*,*,*,*,*
선재리,0,0,0,NNP,지명,F,선재리,Compound,*,*,선재+리,선재/NNP/지명/1/1+선재리/Compound/지명/0/2+리/NNG/*/1/1
선적,0,0,0,NNP,지명,T,선적,*,*,*,*,*
선적리,0,0,0,NNP,지명,F,선적리,Compound,*,*,선적+리,선적/NNP/지명/1/1+선적리/Compound/지명/0/2+리/NNG/*/1/1
선전,0,0,0,NNP,지명,T,선전,*,*,*,*,*
선전리,0,0,0,NNP,지명,F,선전리,Compound,*,*,선전+리,선전/NNP/지명/1/1+선전리/Compound/지명/0/2+리/NNG/*/1/1
선정,0,0,0,NNP,지명,T,선정,*,*,*,*,*
선정리,0,0,0,NNP,지명,F,선정리,Compound,*,*,선정+리,선정/NNP/지명/1/1+선정리/Compound/지명/0/2+리/NNG/*/1/1
선제,0,0,0,NNP,지명,F,선제,*,*,*,*,*
선제리,0,0,0,NNP,지명,F,선제리,Compound,*,*,선제+리,선제/NNP/지명/1/1+선제리/Compound/지명/0/2+리/NNG/*/1/1
선주지,0,0,0,NNP,지명,F,선주지,*,*,*,*,*
선주지동,0,0,0,NNP,지명,T,선주지동,Compound,*,*,선주지+동,선주지/NNP/지명/1/1+선주지동/Compound/지명/0/2+동/NNG/*/1/1
선지,0,0,0,NNP,지명,F,선지,*,*,*,*,*
선지리,0,0,0,NNP,지명,F,선지리,Compound,*,*,선지+리,선지/NNP/지명/1/1+선지리/Compound/지명/0/2+리/NNG/*/1/1
선진,0,0,0,NNP,지명,T,선진,*,*,*,*,*
선진리,0,0,0,NNP,지명,F,선진리,Compound,*,*,선진+리,선진/NNP/지명/1/1+선진리/Compound/지명/0/2+리/NNG/*/1/1
선창,0,0,0,NNP,지명,T,선창,*,*,*,*,*
선창리,0,0,0,NNP,지명,F,선창리,Compound,*,*,선창+리,선창/NNP/지명/1/1+선창리/Compound/지명/0/2+리/NNG/*/1/1
선천,0,0,0,NNP,지명,T,선천,*,*,*,*,*
선천리,0,0,0,NNP,지명,F,선천리,Compound,*,*,선천+리,선천/NNP/지명/1/1+선천리/Compound/지명/0/2+리/NNG/*/1/1
선촌,0,0,0,NNP,지명,T,선촌,*,*,*,*,*
선촌리,0,0,0,NNP,지명,F,선촌리,Compound,*,*,선촌+리,선촌/NNP/지명/1/1+선촌리/Compound/지명/0/2+리/NNG/*/1/1
선평,0,0,0,NNP,지명,T,선평,*,*,*,*,*
선평리,0,0,0,NNP,지명,F,선평리,Compound,*,*,선평+리,선평/NNP/지명/1/1+선평리/Compound/지명/0/2+리/NNG/*/1/1
선학,0,0,0,NNP,지명,T,선학,*,*,*,*,*
선학동,0,0,0,NNP,지명,T,선학동,Compound,*,*,선학+동,선학/NNP/지명/1/1+선학동/Compound/지명/0/2+동/NNG/*/1/1
선학리,0,0,0,NNP,지명,F,선학리,Compound,*,*,선학+리,선학/NNP/지명/1/1+선학리/Compound/지명/0/2+리/NNG/*/1/1
선행,0,0,0,NNP,지명,T,선행,*,*,*,*,*
선행리,0,0,0,NNP,지명,F,선행리,Compound,*,*,선행+리,선행/NNP/지명/1/1+선행리/Compound/지명/0/2+리/NNG/*/1/1
선화,0,0,0,NNP,지명,F,선화,*,*,*,*,*
선화동,0,0,0,NNP,지명,T,선화동,Compound,*,*,선화+동,선화/NNP/지명/1/1+선화동/Compound/지명/0/2+동/NNG/*/1/1
선화리,0,0,0,NNP,지명,F,선화리,Compound,*,*,선화+리,선화/NNP/지명/1/1+선화리/Compound/지명/0/2+리/NNG/*/1/1
선황,0,0,0,NNP,지명,T,선황,*,*,*,*,*
선황리,0,0,0,NNP,지명,F,선황리,Compound,*,*,선황+리,선황/NNP/지명/1/1+선황리/Compound/지명/0/2+리/NNG/*/1/1
선흘,0,0,0,NNP,지명,T,선흘,*,*,*,*,*
선흘리,0,0,0,NNP,지명,F,선흘리,Compound,*,*,선흘+리,선흘/NNP/지명/1/1+선흘리/Compound/지명/0/2+리/NNG/*/1/1
설계,0,0,0,NNP,지명,F,설계,*,*,*,*,*
설계리,0,0,0,NNP,지명,F,설계리,Compound,*,*,설계+리,설계/NNP/지명/1/1+설계리/Compound/지명/0/2+리/NNG/*/1/1
설곡,0,0,0,NNP,지명,T,설곡,*,*,*,*,*
설곡리,0,0,0,NNP,지명,F,설곡리,Compound,*,*,설곡+리,설곡/NNP/지명/1/1+설곡리/Compound/지명/0/2+리/NNG/*/1/1
설마,0,0,0,NNP,지명,F,설마,*,*,*,*,*
설마리,0,0,0,NNP,지명,F,설마리,Compound,*,*,설마+리,설마/NNP/지명/1/1+설마리/Compound/지명/0/2+리/NNG/*/1/1
설매,0,0,0,NNP,지명,F,설매,*,*,*,*,*
설매리,0,0,0,NNP,지명,F,설매리,Compound,*,*,설매+리,설매/NNP/지명/1/1+설매리/Compound/지명/0/2+리/NNG/*/1/1
설문,0,0,0,NNP,지명,T,설문,*,*,*,*,*
설문동,0,0,0,NNP,지명,T,설문동,Compound,*,*,설문+동,설문/NNP/지명/1/1+설문동/Compound/지명/0/2+동/NNG/*/1/1
설성,0,0,0,NNP,지명,T,설성,*,*,*,*,*
설성면,0,0,0,NNP,지명,T,설성면,Compound,*,*,설성+면,설성/NNP/지명/1/1+설성면/Compound/지명/0/2+면/NNG/*/1/1
설악,0,0,0,NNP,지명,T,설악,*,*,*,*,*
설악동,0,0,0,NNP,지명,T,설악동,Compound,*,*,설악+동,설악/NNP/지명/1/1+설악동/Compound/지명/0/2+동/NNG/*/1/1
설악면,0,0,0,NNP,지명,T,설악면,Compound,*,*,설악+면,설악/NNP/지명/1/1+설악면/Compound/지명/0/2+면/NNG/*/1/1
설옥,0,0,0,NNP,지명,T,설옥,*,*,*,*,*
설옥리,0,0,0,NNP,지명,F,설옥리,Compound,*,*,설옥+리,설옥/NNP/지명/1/1+설옥리/Compound/지명/0/2+리/NNG/*/1/1
설운,0,0,0,NNP,지명,T,설운,*,*,*,*,*
설운동,0,0,0,NNP,지명,T,설운동,Compound,*,*,설운+동,설운/NNP/지명/1/1+설운동/Compound/지명/0/2+동/NNG/*/1/1
설운리,0,0,0,NNP,지명,F,설운리,Compound,*,*,설운+리,설운/NNP/지명/1/1+설운리/Compound/지명/0/2+리/NNG/*/1/1
설창,0,0,0,NNP,지명,T,설창,*,*,*,*,*
설창리,0,0,0,NNP,지명,F,설창리,Compound,*,*,설창+리,설창/NNP/지명/1/1+설창리/Compound/지명/0/2+리/NNG/*/1/1
설천,0,0,0,NNP,지명,T,설천,*,*,*,*,*
설천면,0,0,0,NNP,지명,T,설천면,Compound,*,*,설천+면,설천/NNP/지명/1/1+설천면/Compound/지명/0/2+면/NNG/*/1/1
설화,0,0,0,NNP,지명,F,설화,*,*,*,*,*
설화리,0,0,0,NNP,지명,F,설화리,Compound,*,*,설화+리,설화/NNP/지명/1/1+설화리/Compound/지명/0/2+리/NNG/*/1/1
섬거,0,0,0,NNP,지명,F,섬거,*,*,*,*,*
섬거리,0,0,0,NNP,지명,F,섬거리,Compound,*,*,섬거+리,섬거/NNP/지명/1/1+섬거리/Compound/지명/0/2+리/NNG/*/1/1
섬촌,0,0,0,NNP,지명,T,섬촌,*,*,*,*,*
섬촌리,0,0,0,NNP,지명,F,섬촌리,Compound,*,*,섬촌+리,섬촌/NNP/지명/1/1+섬촌리/Compound/지명/0/2+리/NNG/*/1/1
성가,0,0,0,NNP,지명,F,성가,*,*,*,*,*
성가리,0,0,0,NNP,지명,F,성가리,Compound,*,*,성가+리,성가/NNP/지명/1/1+성가리/Compound/지명/0/2+리/NNG/*/1/1
성강,0,0,0,NNP,지명,T,성강,*,*,*,*,*
성강리,0,0,0,NNP,지명,F,성강리,Compound,*,*,성강+리,성강/NNP/지명/1/1+성강리/Compound/지명/0/2+리/NNG/*/1/1
성거,0,0,0,NNP,지명,F,성거,*,*,*,*,*
성거읍,0,0,0,NNP,지명,T,성거읍,Compound,*,*,성거+읍,성거/NNP/지명/1/1+성거읍/Compound/지명/0/2+읍/NNG/*/1/1
성건,0,0,0,NNP,지명,T,성건,*,*,*,*,*
성건동,0,0,0,NNP,지명,T,성건동,Compound,*,*,성건+동,성건/NNP/지명/1/1+성건동/Compound/지명/0/2+동/NNG/*/1/1
성계,0,0,0,NNP,지명,F,성계,*,*,*,*,*
성계리,0,0,0,NNP,지명,F,성계리,Compound,*,*,성계+리,성계/NNP/지명/1/1+성계리/Compound/지명/0/2+리/NNG/*/1/1
성곡,0,0,0,NNP,지명,T,성곡,*,*,*,*,*
성곡동,0,0,0,NNP,지명,T,성곡동,Compound,*,*,성곡+동,성곡/NNP/지명/1/1+성곡동/Compound/지명/0/2+동/NNG/*/1/1
성곡리,0,0,0,NNP,지명,F,성곡리,Compound,*,*,성곡+리,성곡/NNP/지명/1/1+성곡리/Compound/지명/0/2+리/NNG/*/1/1
성금,0,0,0,NNP,지명,T,성금,*,*,*,*,*
성금리,0,0,0,NNP,지명,F,성금리,Compound,*,*,성금+리,성금/NNP/지명/1/1+성금리/Compound/지명/0/2+리/NNG/*/1/1
성기,0,0,0,NNP,지명,F,성기,*,*,*,*,*
성기리,0,0,0,NNP,지명,F,성기리,Compound,*,*,성기+리,성기/NNP/지명/1/1+성기리/Compound/지명/0/2+리/NNG/*/1/1
성남,0,0,0,NNP,지명,T,성남,*,*,*,*,*
성남도,0,0,0,NNP,지명,F,성남도,*,*,*,*,*
성남도리,0,0,0,NNP,지명,F,성남도리,Compound,*,*,성남도+리,성남도/NNP/지명/1/1+성남도리/Compound/지명/0/2+리/NNG/*/1/1
성남동,0,0,0,NNP,지명,T,성남동,Compound,*,*,성남+동,성남/NNP/지명/1/1+성남동/Compound/지명/0/2+동/NNG/*/1/1
성남리,0,0,0,NNP,지명,F,성남리,Compound,*,*,성남+리,성남/NNP/지명/1/1+성남리/Compound/지명/0/2+리/NNG/*/1/1
성남면,0,0,0,NNP,지명,T,성남면,Compound,*,*,성남+면,성남/NNP/지명/1/1+성남면/Compound/지명/0/2+면/NNG/*/1/1
성남시,0,0,0,NNP,지명,F,성남시,Compound,*,*,성남+시,성남/NNP/지명/1/1+성남시/Compound/지명/0/2+시/NNG/*/1/1
성내,0,0,0,NNP,지명,F,성내,*,*,*,*,*
성내동,0,0,0,NNP,지명,T,성내동,Compound,*,*,성내+동,성내/NNP/지명/1/1+성내동/Compound/지명/0/2+동/NNG/*/1/1
성내리,0,0,0,NNP,지명,F,성내리,Compound,*,*,성내+리,성내/NNP/지명/1/1+성내리/Compound/지명/0/2+리/NNG/*/1/1
성내면,0,0,0,NNP,지명,T,성내면,Compound,*,*,성내+면,성내/NNP/지명/1/1+성내면/Compound/지명/0/2+면/NNG/*/1/1
성당,0,0,0,NNP,지명,T,성당,*,*,*,*,*
성당동,0,0,0,NNP,지명,T,성당동,Compound,*,*,성당+동,성당/NNP/지명/1/1+성당동/Compound/지명/0/2+동/NNG/*/1/1
성당리,0,0,0,NNP,지명,F,성당리,Compound,*,*,성당+리,성당/NNP/지명/1/1+성당리/Compound/지명/0/2+리/NNG/*/1/1
성당면,0,0,0,NNP,지명,T,성당면,Compound,*,*,성당+면,성당/NNP/지명/1/1+성당면/Compound/지명/0/2+면/NNG/*/1/1
성대,0,0,0,NNP,지명,F,성대,*,*,*,*,*
성대리,0,0,0,NNP,지명,F,성대리,Compound,*,*,성대+리,성대/NNP/지명/1/1+성대리/Compound/지명/0/2+리/NNG/*/1/1
성덕,0,0,0,NNP,지명,T,성덕,*,*,*,*,*
성덕동,0,0,0,NNP,지명,T,성덕동,Compound,*,*,성덕+동,성덕/NNP/지명/1/1+성덕동/Compound/지명/0/2+동/NNG/*/1/1
성덕리,0,0,0,NNP,지명,F,성덕리,Compound,*,*,성덕+리,성덕/NNP/지명/1/1+성덕리/Compound/지명/0/2+리/NNG/*/1/1
성덕면,0,0,0,NNP,지명,T,성덕면,Compound,*,*,성덕+면,성덕/NNP/지명/1/1+성덕면/Compound/지명/0/2+면/NNG/*/1/1
성도,0,0,0,NNP,지명,F,성도,*,*,*,*,*
성도리,0,0,0,NNP,지명,F,성도리,Compound,*,*,성도+리,성도/NNP/지명/1/1+성도리/Compound/지명/0/2+리/NNG/*/1/1
성동,0,0,0,NNP,지명,T,성동,*,*,*,*,*
성동구,0,0,0,NNP,지명,F,성동구,Compound,*,*,성동+구,성동/NNP/지명/1/1+성동구/Compound/지명/0/2+구/NNG/*/1/1
성동동,0,0,0,NNP,지명,T,성동동,Compound,*,*,성동+동,성동/NNP/지명/1/1+성동동/Compound/지명/0/2+동/NNG/*/1/1
성동리,0,0,0,NNP,지명,F,성동리,Compound,*,*,성동+리,성동/NNP/지명/1/1+성동리/Compound/지명/0/2+리/NNG/*/1/1
성동면,0,0,0,NNP,지명,T,성동면,Compound,*,*,성동+면,성동/NNP/지명/1/1+성동면/Compound/지명/0/2+면/NNG/*/1/1
성두,0,0,0,NNP,지명,F,성두,*,*,*,*,*
성두리,0,0,0,NNP,지명,F,성두리,Compound,*,*,성두+리,성두/NNP/지명/1/1+성두리/Compound/지명/0/2+리/NNG/*/1/1
성리,0,0,0,NNP,지명,F,성리,*,*,*,*,*
성만,0,0,0,NNP,지명,T,성만,*,*,*,*,*
성만리,0,0,0,NNP,지명,F,성만리,Compound,*,*,성만+리,성만/NNP/지명/1/1+성만리/Compound/지명/0/2+리/NNG/*/1/1
