안양천,0,0,0,NNP,지명,T,안양천,Compound,*,*,안양+천,안양/NNP/지명/1/1+안양천/Compound/*/0/2+천/NNG/*/1/1
안읍,0,0,0,NNP,지명,T,안읍,*,*,*,*,*
안이,0,0,0,NNP,지명,F,안이,*,*,*,*,*
안인역,0,0,0,NNP,*,T,안인역,Compound,*,*,안인+역,안인/NNP/지명/1/1+안인역/Compound/*/0/2+역/NNG/*/1/1
안인진포구,0,0,0,NNP,지명,F,안인진포구,Compound,*,*,안인진+포구,안인진/NNP/지명/1/1+안인진포구/Compound/*/0/2+포구/NNG/*/1/1
안인진항,0,0,0,NNP,*,T,안인진항,Compound,*,*,안인진+항,안인진/NNP/지명/1/1+안인진항/Compound/*/0/2+항/NNG/*/1/1
안전산,0,0,0,NNP,지명,T,안전산,*,*,*,*,*
안정역,0,0,0,NNP,*,T,안정역,Compound,*,*,안정+역,안정/NNP/지명/1/1+안정역/Compound/*/0/2+역/NNG/*/1/1
안좌도,0,0,0,NNP,지명,F,안좌도,Compound,*,*,안좌+도,안좌/NNG/*/1/1+안좌도/Compound/*/0/2+도/NNG/*/1/1
안주,0,0,0,NNP,지명,F,안주,*,*,*,*,*
안주군,0,0,0,NNP,지명,T,안주군,Compound,*,*,안주+군,안주/NNG/*/1/1+안주군/Compound/*/0/2+군/NNG/*/1/1
안주분지,0,0,0,NNP,지명,F,안주분지,*,*,*,*,*
안주시,0,0,0,NNP,지명,F,안주시,Compound,*,*,안주+시,안주/NNP/지명/1/1+안주시/Compound/*/0/2+시/NNG/*/1/1
안주역,0,0,0,NNP,*,T,안주역,Compound,*,*,안주+역,안주/NNP/지명/1/1+안주역/Compound/*/0/2+역/NNG/*/1/1
안주제도,0,0,0,NNP,지명,F,안주제도,Preanalysis,NNP,NNP,안주+제도,안주/NNG/*/1/1+제도/NNG/*/1/1
안주평야,0,0,0,NNP,지명,F,안주평야,Compound,*,*,안주+평야,안주/NNG/*/1/1+안주평야/Compound/*/0/2+평야/NNG/*/1/1
안치라베,0,0,0,NNP,지명,F,안치라베,*,*,*,*,*
안치오,0,0,0,NNP,지명,F,안치오,*,*,*,*,*
안치오항,0,0,0,NNP,지명,T,안치오항,Preanalysis,NNP,NNP,안치오+항,안치오/NNP/지명/1/1+항/NNG/*/1/1
안칭,0,0,0,NNP,지명,T,안칭,*,*,*,*,*
안코나,0,0,0,NNP,지명,F,안코나,*,*,*,*,*
안타나나리보,0,0,0,NNP,지명,F,안타나나리보,*,*,*,*,*
안타미나,0,0,0,NNP,지명,F,안타미나,*,*,*,*,*
안타미나광산,0,0,0,NNP,지명,T,안타미나광산,Preanalysis,NNP,NNP,안타미나+광산,안타미나/NNP/지명/1/1+광산/NNG/*/1/1
안타키아,0,0,0,NNP,지명,F,안타키아,*,*,*,*,*
안탈랴담라타스,0,0,0,NNP,지명,F,안탈랴담라타스,*,*,*,*,*
안탈랴담라타스동굴,0,0,0,NNP,지명,T,안탈랴담라타스동굴,Preanalysis,NNP,NNP,안탈랴담라타스+동굴,안탈랴담라타스/NNP/지명/1/1+동굴/NNG/*/1/1
안탈리아,0,0,0,NNP,지명,F,안탈리아,*,*,*,*,*
안탈리아만,0,0,0,NNP,지명,T,안탈리아만,Preanalysis,NNP,NNP,안탈리아+만,안탈리아/NNP/지명/1/1+만/NNG/*/1/1
안탈리아항,0,0,0,NNP,지명,T,안탈리아항,Preanalysis,NNP,NNP,안탈리아+항,안탈리아/NNP/지명/1/1+항/NNG/*/1/1
안탕산맥,0,0,0,NNP,지명,T,안탕산맥,*,*,*,*,*
안토파가스타,0,0,0,NNP,지명,F,안토파가스타,*,*,*,*,*
안토파가스타주,0,0,0,NNP,지명,F,안토파가스타주,Preanalysis,NNP,NNP,안토파가스타+주,안토파가스타/NNP/지명/1/1+주/NNG/*/1/1
안투,0,0,0,NNP,지명,F,안투,*,*,*,*,*
안트베르펜,0,0,0,NNP,지명,T,안트베르펜,*,*,*,*,*
안트시라나나,0,0,0,NNP,지명,F,안트시라나나,*,*,*,*,*
안티고,0,0,0,NNP,지명,F,안티고,*,*,*,*,*
안티고항,0,0,0,NNP,지명,T,안티고항,Preanalysis,NNP,NNP,안티고+항,안티고/NNP/지명/1/1+항/NNG/*/1/1
안티구아,0,0,0,NNP,지명,F,안티구아,*,*,*,*,*
안티레바논,0,0,0,NNP,지명,T,안티레바논,*,*,*,*,*
안티레바논산맥,0,0,0,NNP,지명,T,안티레바논산맥,Preanalysis,NNP,NNP,안티레바논+산맥,안티레바논/NNP/지명/1/1+산맥/NNG/*/1/1
안티몬광산,0,0,0,NNP,지명,T,안티몬광산,Preanalysis,NNP,NNP,안티몬+광산,안티몬/NNG/*/1/1+광산/NNG/*/1/1
안티아틀라스,0,0,0,NNP,지명,F,안티아틀라스,*,*,*,*,*
안티아틀라스산맥,0,0,0,NNP,지명,T,안티아틀라스산맥,Preanalysis,NNP,NNP,안티아틀라스+산맥,안티아틀라스/NNP/지명/1/1+산맥/NNG/*/1/1
안티오크,0,0,0,NNP,지명,F,안티오크,*,*,*,*,*
안티오크항,0,0,0,NNP,지명,T,안티오크항,Preanalysis,NNP,NNP,안티오크+항,안티오크/NNP/지명/1/1+항/NNG/*/1/1
안티오키아주,0,0,0,NNP,지명,F,안티오키아주,Preanalysis,NNP,NNP,안티오키아+주,안티오키아/NNG/*/1/1+주/NNG/*/1/1
안티코나,0,0,0,NNP,지명,F,안티코나,*,*,*,*,*
안티코나고개,0,0,0,NNP,지명,F,안티코나고개,Preanalysis,NNP,NNP,안티코나+고개,안티코나/NNP/지명/1/1+고개/NNG/*/1/1
안티타우루스,0,0,0,NNP,지명,F,안티타우루스,*,*,*,*,*
안티타우루스산맥,0,0,0,NNP,지명,T,안티타우루스산맥,Preanalysis,NNP,NNP,안티타우루스+산맥,안티타우루스/NNP/지명/1/1+산맥/NNG/*/1/1
안티폴로,0,0,0,NNP,지명,F,안티폴로,*,*,*,*,*
안평산,0,0,0,NNP,지명,T,안평산,*,*,*,*,*
안평역,0,0,0,NNP,*,T,안평역,Compound,*,*,안평+역,안평/NNP/지명/1/1+안평역/Compound/*/0/2+역/NNG/*/1/1
안평천,0,0,0,NNP,*,T,안평천,Compound,*,*,안평+천,안평/NNP/지명/1/1+안평천/Compound/*/0/2+천/NNG/*/1/1
안핑,0,0,0,NNP,지명,T,안핑,*,*,*,*,*
안핑항,0,0,0,NNP,지명,T,안핑항,Preanalysis,NNP,NNP,안핑+항,안핑/NNP/지명/1/1+항/NNG/*/1/1
안현로,0,0,0,NNP,*,F,안현로,Compound,*,*,안현+로,안현/NNP/지명/1/1+안현로/Compound/*/0/2+로/NNG/*/1/1
안협만,0,0,0,NNP,지명,T,안협만,Preanalysis,NNP,NNP,안+협만,안/NNG/*/1/1+협만/NNG/*/1/1
안후이성,0,0,0,NNP,지명,T,안후이성,*,*,*,*,*
안휘성,0,0,0,NNP,지명,T,안휘성,Compound,*,*,안휘+성,안휘/NNG/*/1/1+안휘성/Compound/*/0/2+성/NNG/*/1/1
안흥만,0,0,0,NNP,지명,T,안흥만,Compound,*,*,안흥+만,안흥/NNG/*/1/1+안흥만/Compound/*/0/2+만/NNG/*/1/1
안흥항,0,0,0,NNP,지명,T,안흥항,Compound,*,*,안흥+항,안흥/NNP/지명/1/1+안흥항/Compound/*/0/2+항/NNG/*/1/1
알가르베,0,0,0,NNP,지명,F,알가르베,*,*,*,*,*
알가르비알하자르,0,0,0,NNP,지명,F,알가르비알하자르,*,*,*,*,*
알가르비알하자르산,0,0,0,NNP,지명,T,알가르비알하자르산,Preanalysis,NNP,NNP,알가르비알하자르+산,알가르비알하자르/NNP/지명/1/1+산/NNG/*/1/1
알가브,0,0,0,NNP,지명,F,알가브,*,*,*,*,*
알가브평야,0,0,0,NNP,지명,F,알가브평야,Preanalysis,NNP,NNP,알가브+평야,알가브/NNP/지명/1/1+평야/NNG/*/1/1
알가와르,0,0,0,NNP,지명,F,알가와르,*,*,*,*,*
알가와르유전,0,0,0,NNP,지명,T,알가와르유전,Preanalysis,NNP,NNP,알가와르+유전,알가와르/NNP/지명/1/1+유전/NNG/*/1/1
알가잘,0,0,0,NNP,지명,T,알가잘,*,*,*,*,*
알가잘강,0,0,0,NNP,지명,T,알가잘강,Preanalysis,NNP,NNP,알가잘+강,알가잘/NNP/지명/1/1+강/NNG/*/1/1
알게로,0,0,0,NNP,지명,F,알게로,*,*,*,*,*
알고도날레스,0,0,0,NNP,지명,F,알고도날레스,*,*,*,*,*
알고도날레스산맥,0,0,0,NNP,지명,T,알고도날레스산맥,Preanalysis,NNP,NNP,알고도날레스+산맥,알고도날레스/NNP/지명/1/1+산맥/NNG/*/1/1
알고아,0,0,0,NNP,지명,F,알고아,*,*,*,*,*
알고아만,0,0,0,NNP,지명,T,알고아만,Preanalysis,NNP,NNP,알고아+만,알고아/NNP/지명/1/1+만/NNG/*/1/1
알구타,0,0,0,NNP,지명,F,알구타,*,*,*,*,*
알구타오아시스,0,0,0,NNP,지명,F,알구타오아시스,Preanalysis,NNP,NNP,알구타+오아시스,알구타/NNP/지명/1/1+오아시스/NNG/*/1/1
알다브라,0,0,0,NNP,지명,F,알다브라,*,*,*,*,*
알다브라제도,0,0,0,NNP,지명,F,알다브라제도,Preanalysis,NNP,NNP,알다브라+제도,알다브라/NNP/지명/1/1+제도/NNG/*/1/1
알단,0,0,0,NNP,지명,T,알단,*,*,*,*,*
알단강,0,0,0,NNP,지명,T,알단강,Preanalysis,NNP,NNP,알단+강,알단/NNP/지명/1/1+강/NNG/*/1/1
알단고원,0,0,0,NNP,지명,T,알단고원,Preanalysis,NNP,NNP,알단+고원,알단/NNP/지명/1/1+고원/NNG/*/1/1
알라강,0,0,0,NNP,지명,T,알라강,Preanalysis,NNP,NNP,알라+강,알라/NNG/*/1/1+강/NNG/*/1/1
알라고아스,0,0,0,NNP,지명,F,알라고아스,*,*,*,*,*
알라고아스주,0,0,0,NNP,지명,F,알라고아스주,Preanalysis,NNP,NNP,알라고아스+주,알라고아스/NNP/지명/1/1+주/NNG/*/1/1
알라구이냐스,0,0,0,NNP,지명,F,알라구이냐스,*,*,*,*,*
알라다그,0,0,0,NNP,지명,F,알라다그,*,*,*,*,*
알라다그산맥,0,0,0,NNP,지명,T,알라다그산맥,Preanalysis,NNP,NNP,알라다그+산맥,알라다그/NNP/인명/1/1+산맥/NNG/*/1/1
알라딘,0,0,0,NNP,지명,T,알라딘,*,*,*,*,*
알라딘고개,0,0,0,NNP,지명,F,알라딘고개,Preanalysis,NNP,NNP,알라딘+고개,알라딘/NNP/지명/1/1+고개/NNG/*/1/1
알라마,0,0,0,NNP,지명,F,알라마,*,*,*,*,*
알라마산맥,0,0,0,NNP,지명,T,알라마산맥,Preanalysis,NNP,NNP,알라마+산맥,알라마/NNP/지명/1/1+산맥/NNG/*/1/1
알라메인,0,0,0,NNP,지명,T,알라메인,*,*,*,*,*
알라바,0,0,0,NNP,지명,F,알라바,*,*,*,*,*
알라바주,0,0,0,NNP,지명,F,알라바주,Preanalysis,NNP,NNP,알라바+주,알라바/NNP/인명/1/1+주/NNG/*/1/1
알라스,0,0,0,NNP,지명,F,알라스,*,*,*,*,*
알라스해협,0,0,0,NNP,지명,T,알라스해협,Preanalysis,NNP,NNP,알라스+해협,알라스/NNP/지명/1/1+해협/NNG/*/1/1
알라에딘테페시,0,0,0,NNP,지명,F,알라에딘테페시,*,*,*,*,*
알라에딘테페시산,0,0,0,NNP,지명,T,알라에딘테페시산,Preanalysis,NNP,NNP,알라에딘테페시+산,알라에딘테페시/NNP/지명/1/1+산/NNG/*/1/1
알라오트라,0,0,0,NNP,지명,F,알라오트라,*,*,*,*,*
알라오트라호,0,0,0,NNP,지명,F,알라오트라호,Preanalysis,NNP,NNP,알라오트라+호,알라오트라/NNP/지명/1/1+호/NNG/*/1/1
알라위테,0,0,0,NNP,지명,F,알라위테,*,*,*,*,*
알라위테산맥,0,0,0,NNP,지명,T,알라위테산맥,Preanalysis,NNP,NNP,알라위테+산맥,알라위테/NNP/지명/1/1+산맥/NNG/*/1/1
알라이,0,0,0,NNP,지명,F,알라이,*,*,*,*,*
알라이산맥,0,0,0,NNP,지명,T,알라이산맥,Preanalysis,NNP,NNP,알라이+산맥,알라이/NNP/지명/1/1+산맥/NNG/*/1/1
알라콜,0,0,0,NNP,지명,T,알라콜,*,*,*,*,*
알라콜호,0,0,0,NNP,지명,F,알라콜호,Preanalysis,NNP,NNP,알라콜+호,알라콜/NNP/지명/1/1+호/NNG/*/1/1
알라크난다,0,0,0,NNP,지명,F,알라크난다,*,*,*,*,*
알라크난다강,0,0,0,NNP,지명,T,알라크난다강,Preanalysis,NNP,NNP,알라크난다+강,알라크난다/NNP/지명/1/1+강/NNG/*/1/1
알라크난다계곡,0,0,0,NNP,지명,T,알라크난다계곡,Preanalysis,NNP,NNP,알라크난다+계곡,알라크난다/NNP/지명/1/1+계곡/NNG/*/1/1
알라티르,0,0,0,NNP,지명,F,알라티르,*,*,*,*,*
알라티르강,0,0,0,NNP,지명,T,알라티르강,Preanalysis,NNP,NNP,알라티르+강,알라티르/NNP/지명/1/1+강/NNG/*/1/1
알라파예프스크,0,0,0,NNP,지명,F,알라파예프스크,*,*,*,*,*
알라하바드,0,0,0,NNP,지명,F,알라하바드,*,*,*,*,*
알라후엘라,0,0,0,NNP,지명,F,알라후엘라,*,*,*,*,*
알랑송,0,0,0,NNP,지명,T,알랑송,*,*,*,*,*
알래스카,0,0,0,NNP,지명,F,알래스카,*,*,*,*,*
알래스카만,0,0,0,NNP,지명,T,알래스카만,Preanalysis,NNP,NNP,알래스카+만,알래스카/NNP/지명/1/1+만/NNG/*/1/1
알래스카반도,0,0,0,NNP,지명,F,알래스카반도,Preanalysis,NNP,NNP,알래스카+반도,알래스카/NNP/지명/1/1+반도/NNG/*/1/1
알래스카산맥,0,0,0,NNP,지명,T,알래스카산맥,Preanalysis,NNP,NNP,알래스카+산맥,알래스카/NNP/지명/1/1+산맥/NNG/*/1/1
알래스카유전,0,0,0,NNP,지명,T,알래스카유전,Preanalysis,NNP,NNP,알래스카+유전,알래스카/NNP/지명/1/1+유전/NNG/*/1/1
알래스카주,0,0,0,NNP,지명,F,알래스카주,*,*,*,*,*
알러,0,0,0,NNP,지명,F,알러,*,*,*,*,*
알러강,0,0,0,NNP,지명,T,알러강,Preanalysis,NNP,NNP,알러+강,알러/NNP/지명/1/1+강/NNG/*/1/1
알레누이하하,0,0,0,NNP,지명,F,알레누이하하,*,*,*,*,*
알레누이하하해협,0,0,0,NNP,지명,T,알레누이하하해협,Preanalysis,NNP,NNP,알레누이하하+해협,알레누이하하/NNP/지명/1/1+해협/NNG/*/1/1
알레산드리아,0,0,0,NNP,지명,F,알레산드리아,*,*,*,*,*
알레스,0,0,0,NNP,지명,F,알레스,*,*,*,*,*
알레이아,0,0,0,NNP,지명,F,알레이아,*,*,*,*,*
알레이아평야,0,0,0,NNP,지명,F,알레이아평야,Preanalysis,NNP,NNP,알레이아+평야,알레이아/NNP/지명/1/1+평야/NNG/*/1/1
알레치호른산,0,0,0,NNP,지명,T,알레치호른산,*,*,*,*,*
알레포,0,0,0,NNP,지명,F,알레포,*,*,*,*,*
알레피,0,0,0,NNP,지명,F,알레피,*,*,*,*,*
알렉산더,0,0,0,NNP,지명,F,알렉산더,*,*,*,*,*
알렉산더군도,0,0,0,NNP,지명,F,알렉산더군도,Preanalysis,NNP,NNP,알렉산더+군도,알렉산더/NNP/인명/1/1+군도/NNG/*/1/1
알렉산더만,0,0,0,NNP,지명,T,알렉산더만,Preanalysis,NNP,NNP,알렉산더+만,알렉산더/NNP/인명/1/1+만/NNG/*/1/1
알렉산더섬,0,0,0,NNP,지명,T,알렉산더섬,Preanalysis,NNP,NNP,알렉산더+섬,알렉산더/NNP/인명/1/1+섬/NNG/*/1/1
알렉산더시티,0,0,0,NNP,지명,F,알렉산더시티,*,*,*,*,*
알렉산더제도,0,0,0,NNP,지명,F,알렉산더제도,Preanalysis,NNP,NNP,알렉산더+제도,알렉산더/NNP/인명/1/1+제도/NNG/*/1/1
알렉산드라,0,0,0,NNP,지명,F,알렉산드라,*,*,*,*,*
알렉산드라호,0,0,0,NNP,지명,F,알렉산드라호,Preanalysis,NNP,NNP,알렉산드라+호,알렉산드라/NNP/인명/1/1+호/NNG/*/1/1
알렉산드롭스크사할린스키,0,0,0,NNP,지명,F,알렉산드롭스크사할린스키,*,*,*,*,*
알렉산드루폴리스,0,0,0,NNP,지명,F,알렉산드루폴리스,*,*,*,*,*
알렉산드리아,0,0,0,NNP,지명,F,알렉산드리아,*,*,*,*,*
알렉산드리아만,0,0,0,NNP,지명,T,알렉산드리아만,Preanalysis,NNP,NNP,알렉산드리아+만,알렉산드리아/NNG/*/1/1+만/NNG/*/1/1
알렉산드리아삼각주,0,0,0,NNP,지명,F,알렉산드리아삼각주,Preanalysis,NNP,NNP,알렉산드리아+삼각주,알렉산드리아/NNG/*/1/1+삼각주/NNG/*/1/1
알렉산드리아항,0,0,0,NNP,지명,T,알렉산드리아항,Preanalysis,NNP,NNP,알렉산드리아+항,알렉산드리아/NNG/*/1/1+항/NNG/*/1/1
알렌테주,0,0,0,NNP,지명,F,알렌테주,*,*,*,*,*
알로르,0,0,0,NNP,지명,F,알로르,*,*,*,*,*
알로르섬,0,0,0,NNP,지명,T,알로르섬,Preanalysis,NNP,NNP,알로르+섬,알로르/NNP/지명/1/1+섬/NNG/*/1/1
알로르세타르,0,0,0,NNP,지명,F,알로르세타르,*,*,*,*,*
알로타우,0,0,0,NNP,지명,F,알로타우,*,*,*,*,*
알로타우항,0,0,0,NNP,지명,T,알로타우항,Preanalysis,NNP,NNP,알로타우+항,알로타우/NNP/지명/1/1+항/NNG/*/1/1
알롱만,0,0,0,NNP,지명,T,알롱만,Preanalysis,NNP,NNP,알롱+만,알롱/NNG/*/1/1+만/NNG/*/1/1
알루미나해변,0,0,0,NNP,지명,T,알루미나해변,Preanalysis,NNP,NNP,알루미나+해변,알루미나/NNG/*/1/1+해변/NNG/*/1/1
알루세마스,0,0,0,NNP,지명,F,알루세마스,*,*,*,*,*
알루세마스만,0,0,0,NNP,지명,T,알루세마스만,Preanalysis,NNP,NNP,알루세마스+만,알루세마스/NNP/지명/1/1+만/NNG/*/1/1
알룰라파르타크,0,0,0,NNP,지명,F,알룰라파르타크,*,*,*,*,*
알룰라파르타크해구,0,0,0,NNP,지명,F,알룰라파르타크해구,Preanalysis,NNP,NNP,알룰라파르타크+해구,알룰라파르타크/NNP/지명/1/1+해구/NNG/*/1/1
알룽,0,0,0,NNP,지명,T,알룽,*,*,*,*,*
알룽산맥,0,0,0,NNP,지명,T,알룽산맥,Preanalysis,NNP,NNP,알룽+산맥,알룽/NNP/지명/1/1+산맥/NNG/*/1/1
알류산,0,0,0,NNP,지명,T,알류산,*,*,*,*,*
알류산해구,0,0,0,NNP,지명,F,알류산해구,Preanalysis,NNP,NNP,알류산+해구,알류산/NNP/지명/1/1+해구/NNG/*/1/1
알류샨,0,0,0,NNP,지명,T,알류샨,*,*,*,*,*
알류샨산맥,0,0,0,NNP,지명,T,알류샨산맥,Preanalysis,NNP,NNP,알류샨+산맥,알류샨/NNP/지명/1/1+산맥/NNG/*/1/1
알류샨열도,0,0,0,NNP,지명,F,알류샨열도,Preanalysis,NNP,NNP,알류샨+열도,알류샨/NNP/지명/1/1+열도/NNG/*/1/1
알류샨해구,0,0,0,NNP,지명,F,알류샨해구,*,*,*,*,*
알류샨해류,0,0,0,NNP,지명,F,알류샨해류,Preanalysis,NNP,NNP,알류샨+해류,알류샨/NNP/지명/1/1+해류/NNG/*/1/1
알리가르,0,0,0,NNP,지명,F,알리가르,*,*,*,*,*
알리곶,0,0,0,NNP,지명,T,알리곶,Preanalysis,NNP,NNP,알리+곶,알리/NNG/*/1/1+곶/NNG/*/1/1
알리산,0,0,0,NNP,지명,T,알리산,*,*,*,*,*
알리산반도,0,0,0,NNP,지명,F,알리산반도,Preanalysis,NNP,NNP,알리산+반도,알리산/NNP/지명/1/1+반도/NNG/*/1/1
알리아크몬,0,0,0,NNP,지명,T,알리아크몬,*,*,*,*,*
알리아크몬강,0,0,0,NNP,지명,T,알리아크몬강,Preanalysis,NNP,NNP,알리아크몬+강,알리아크몬/NNP/지명/1/1+강/NNG/*/1/1
알리에,0,0,0,NNP,지명,F,알리에,*,*,*,*,*
알리에강,0,0,0,NNP,지명,T,알리에강,Preanalysis,NNP,NNP,알리에+강,알리에/NNP/지명/1/1+강/NNG/*/1/1
알리에평야,0,0,0,NNP,지명,F,알리에평야,Preanalysis,NNP,NNP,알리에+평야,알리에/NNP/지명/1/1+평야/NNG/*/1/1
알리에현,0,0,0,NNP,지명,T,알리에현,Preanalysis,NNP,NNP,알리에+현,알리에/NNP/지명/1/1+현/NNG/*/1/1
알리와,0,0,0,NNP,지명,F,알리와,*,*,*,*,*
알리와오아시스,0,0,0,NNP,지명,F,알리와오아시스,Preanalysis,NNP,NNP,알리와+오아시스,알리와/NNP/지명/1/1+오아시스/NNG/*/1/1
알리왈노스,0,0,0,NNP,지명,F,알리왈노스,*,*,*,*,*
알리칸테,0,0,0,NNP,지명,F,알리칸테,*,*,*,*,*
알리칸테만,0,0,0,NNP,지명,T,알리칸테만,Preanalysis,NNP,NNP,알리칸테+만,알리칸테/NNP/지명/1/1+만/NNG/*/1/1
알리타니,0,0,0,NNP,지명,F,알리타니,*,*,*,*,*
알리타니강,0,0,0,NNP,지명,T,알리타니강,Preanalysis,NNP,NNP,알리타니+강,알리타니/NNP/지명/1/1+강/NNG/*/1/1
알리프,0,0,0,NNP,지명,F,알리프,*,*,*,*,*
알리프강,0,0,0,NNP,지명,T,알리프강,Preanalysis,NNP,NNP,알리프+강,알리프/NNP/지명/1/1+강/NNG/*/1/1
알리프산맥,0,0,0,NNP,지명,T,알리프산맥,Preanalysis,NNP,NNP,알리프+산맥,알리프/NNP/지명/1/1+산맥/NNG/*/1/1
알링가르,0,0,0,NNP,지명,F,알링가르,*,*,*,*,*
알링가르강,0,0,0,NNP,지명,T,알링가르강,Preanalysis,NNP,NNP,알링가르+강,알링가르/NNP/지명/1/1+강/NNG/*/1/1
알링턴,0,0,0,NNP,지명,T,알링턴,*,*,*,*,*
알링턴묘지,0,0,0,NNP,지명,F,알링턴묘지,*,*,*,*,*
알마나마,0,0,0,NNP,지명,F,알마나마,*,*,*,*,*
알마나마항,0,0,0,NNP,지명,T,알마나마항,Preanalysis,NNP,NNP,알마나마+항,알마나마/NNP/지명/1/1+항/NNG/*/1/1
알마덴,0,0,0,NNP,지명,T,알마덴,*,*,*,*,*
알마덴수은광산,0,0,0,NNP,지명,T,알마덴수은광산,Preanalysis,NNP,NNP,알마덴+수은광산,알마덴/NNP/지명/1/1+수은광산/NNP/지명/1/1
알마드라카,0,0,0,NNP,지명,F,알마드라카,*,*,*,*,*
알마드라카곶,0,0,0,NNP,지명,T,알마드라카곶,Preanalysis,NNP,NNP,알마드라카+곶,알마드라카/NNP/지명/1/1+곶/NNG/*/1/1
알마르지,0,0,0,NNP,지명,F,알마르지,*,*,*,*,*
알마르지평야,0,0,0,NNP,지명,F,알마르지평야,Preanalysis,NNP,NNP,알마르지+평야,알마르지/NNP/지명/1/1+평야/NNG/*/1/1
알마스,0,0,0,NNP,지명,F,알마스,*,*,*,*,*
알마스강,0,0,0,NNP,지명,T,알마스강,Preanalysis,NNP,NNP,알마스+강,알마스/NNP/지명/1/1+강/NNG/*/1/1
알마시라,0,0,0,NNP,지명,F,알마시라,*,*,*,*,*
알마시라섬,0,0,0,NNP,지명,T,알마시라섬,Preanalysis,NNP,NNP,알마시라+섬,알마시라/NNP/지명/1/1+섬/NNG/*/1/1
알마아타,0,0,0,NNP,지명,F,알마아타,*,*,*,*,*
알마티,0,0,0,NNP,지명,F,알마티,*,*,*,*,*
알마티주,0,0,0,NNP,지명,F,알마티주,Preanalysis,NNP,NNP,알마티+주,알마티/NNP/지명/1/1+주/NNG/*/1/1
알메리아,0,0,0,NNP,지명,F,알메리아,*,*,*,*,*
알메티예프스크,0,0,0,NNP,지명,F,알메티예프스크,*,*,*,*,*
알모라,0,0,0,NNP,지명,F,알모라,*,*,*,*,*
알모카,0,0,0,NNP,지명,F,알모카,*,*,*,*,*
알모카항,0,0,0,NNP,지명,T,알모카항,Preanalysis,NNP,NNP,알모카+항,알모카/NNP/지명/1/1+항/NNG/*/1/1
알무나스티르,0,0,0,NNP,지명,F,알무나스티르,*,*,*,*,*
알무나스티르만,0,0,0,NNP,지명,T,알무나스티르만,Preanalysis,NNP,NNP,알무나스티르+만,알무나스티르/NNP/지명/1/1+만/NNG/*/1/1
알무녜카르,0,0,0,NNP,지명,F,알무녜카르,*,*,*,*,*
알무녜카르해변,0,0,0,NNP,지명,T,알무녜카르해변,Preanalysis,NNP,NNP,알무녜카르+해변,알무녜카르/NNP/지명/1/1+해변/NNG/*/1/1
알무칼라,0,0,0,NNP,지명,F,알무칼라,*,*,*,*,*
알무칼라항,0,0,0,NNP,지명,T,알무칼라항,Preanalysis,NNP,NNP,알무칼라+항,알무칼라/NNP/지명/1/1+항/NNG/*/1/1
알미란타스코,0,0,0,NNP,지명,F,알미란타스코,*,*,*,*,*
알미란타스코만,0,0,0,NNP,지명,T,알미란타스코만,Preanalysis,NNP,NNP,알미란타스코+만,알미란타스코/NNP/지명/1/1+만/NNG/*/1/1
알미란테,0,0,0,NNP,지명,F,알미란테,*,*,*,*,*
알미란테만,0,0,0,NNP,지명,T,알미란테만,Preanalysis,NNP,NNP,알미란테+만,알미란테/NNP/지명/1/1+만/NNG/*/1/1
알바노,0,0,0,NNP,지명,F,알바노,*,*,*,*,*
알바노호,0,0,0,NNP,지명,F,알바노호,Preanalysis,NNP,NNP,알바노+호,알바노/NNP/인명/1/1+호/NNG/*/1/1
알바니구릉,0,0,0,NNP,지명,T,알바니구릉,Preanalysis,NNP,NNP,알바니+구릉,알바니/NNP/인명/1/1+구릉/NNG/*/1/1
알바니아,0,0,0,NNP,지명,F,알바니아,*,*,*,*,*
알바라신,0,0,0,NNP,지명,T,알바라신,*,*,*,*,*
알바라신산맥,0,0,0,NNP,지명,T,알바라신산맥,Preanalysis,NNP,NNP,알바라신+산맥,알바라신/NNP/지명/1/1+산맥/NNG/*/1/1
알바롱가,0,0,0,NNP,지명,F,알바롱가,*,*,*,*,*
알바세테,0,0,0,NNP,지명,F,알바세테,*,*,*,*,*
알바이,0,0,0,NNP,지명,F,알바이,*,*,*,*,*
알바이다,0,0,0,NNP,지명,F,알바이다,*,*,*,*,*
알바이만,0,0,0,NNP,지명,T,알바이만,Preanalysis,NNP,NNP,알바이+만,알바이/NNP/지명/1/1+만/NNG/*/1/1
알바이울리아,0,0,0,NNP,지명,F,알바이울리아,*,*,*,*,*
알바이주,0,0,0,NNP,지명,F,알바이주,Preanalysis,NNP,NNP,알바이+주,알바이/NNP/지명/1/1+주/NNG/*/1/1
알바트로스,0,0,0,NNP,지명,F,알바트로스,*,*,*,*,*
알바트로스산맥,0,0,0,NNP,지명,T,알바트로스산맥,Preanalysis,NNP,NNP,알바트로스+산맥,알바트로스/NNP/지명/1/1+산맥/NNG/*/1/1
알바티나,0,0,0,NNP,지명,F,알바티나,*,*,*,*,*
알바티나평야,0,0,0,NNP,지명,F,알바티나평야,Preanalysis,NNP,NNP,알바티나+평야,알바티나/NNP/지명/1/1+평야/NNG/*/1/1
알바흐리야,0,0,0,NNP,지명,F,알바흐리야,*,*,*,*,*
알바흐리야오아시스,0,0,0,NNP,지명,F,알바흐리야오아시스,Preanalysis,NNP,NNP,알바흐리야+오아시스,알바흐리야/NNP/지명/1/1+오아시스/NNG/*/1/1
